"row ID","cluster_11","cluster_28","cluster_24","cluster_1","cluster_12","cluster_2","cluster_23","cluster_26","cluster_21","cluster_13","cluster_5","cluster_18","cluster_0","cluster_29","cluster_19","cluster_6","cluster_16","cluster_27","cluster_10","cluster_17","cluster_14","cluster_20","cluster_4","cluster_8","cluster_7","cluster_22","cluster_25","cluster_9","cluster_15","cluster_3"
"2009-07-16_16",0.3801428571428572,37.606392857142836,0.680575,1.9724897959183663,16.526542372881355,0.6802058823529408,5.416921052631579,13.809682926829264,6.137136363636363,0.49907291666666653,5.985595744680851,4.249511111111112,0.4504503816793893,1.693289156626507,0.5355823529411767,0.720798850574713,0.8099209039548025,1.2112834224598925,0.7164590163934429,1.1984308300395259,0.6135867158671585,0.8353304347826082,0.8460227920227914,0.6850366197183104,1.2665238095238096,0.9425641646489109,0.9510765550239236,1.2400366972477057,1.2627020408163283,0.7994779270633402
"2009-07-16_17",1.4980714285714283,36.26632142857142,0.68245,1.6192040816326534,16.519372881355928,0.7516911764705881,4.555184210526317,12.331414634146341,5.484284090909094,0.8928437499999996,6.028606382978725,3.611140740740743,0.9137022900763362,1.6304578313253024,0.6184999999999999,1.3197816091954027,1.0152711864406787,1.359251336898397,0.8638647540983612,1.699818181818182,0.6691365313653135,1.2887536231884056,1.193669515669514,0.6839211267605635,1.6160168067226885,1.2206029055690082,1.0829569377990431,1.5087454128440372,1.2345448979591838,1.0246257197696729
"2009-07-16_18",2.0546428571428574,31.348749999999995,0.7208000000000001,1.1027755102040815,15.660423728813551,0.7422499999999996,1.8487631578947368,8.300451219512198,3.2833863636363625,1.3003958333333339,5.524000000000001,2.0973777777777802,1.1459541984732833,1.4980481927710845,0.7813764705882353,1.9099770114942525,1.0675310734463275,1.3823262032085566,1.0498770491803286,1.8161857707509896,0.8997306273062736,1.7381014492753613,1.7299202279202293,0.7672676056338027,1.9220560224089638,1.4780677966101687,1.3142200956937808,1.6126949541284394,1.4588142857142854,1.356833013435703
"2009-07-16_19",1.0414285714285716,27.99707142857143,0.9013250000000002,1.0971428571428565,14.197186440677958,0.6737499999999997,0.8886184210526314,4.974243902439027,1.5446477272727273,1.5480520833333336,5.691808510638297,1.4906444444444449,1.2064732824427487,1.4311144578313262,0.7359176470588239,1.6408908045977006,0.9181920903954799,1.3729732620320858,0.8892090163934429,1.522656126482214,0.9952988929889311,1.5185333333333333,1.7174501424501438,0.78603661971831,1.6254985994397766,1.4274188861985473,1.3686842105263184,1.5539541284403688,1.4208714285714277,1.1900038387715932
"2009-07-16_20",0.9562857142857142,25.595535714285713,1.2288000000000003,1.0050408163265308,14.231813559322026,0.7132205882352942,0.5644078947368418,4.074170731707317,0.9758863636363639,1.4399895833333336,5.615968085106387,1.1591185185185193,1.076908396946565,1.3133855421686758,0.8495058823529411,1.3617126436781615,0.7643785310734466,1.0470374331550805,0.8009098360655744,1.3375691699604748,1.0132435424354236,1.3797536231884062,1.4758746438746426,0.7921492957746475,1.4663081232492972,1.3188062953995152,1.2673421052631613,1.4570871559633032,1.2959,1.1017696737044136
"2009-07-16_21",0.7157857142857142,23.586714285714283,1.5031,0.878020408163265,13.001491525423727,0.774,0.4120921052631579,3.7142804878048787,0.6732613636363634,1.4222500000000005,5.511127659574468,1.0360814814814814,1.0611297709923664,1.2470662650602413,0.850852941176471,1.274735632183908,0.8080395480225998,0.8778716577540104,0.8970737704918036,1.170197628458498,1.1044907749077486,1.332527536231883,1.4217435897435917,0.9137070422535213,1.4088851540616236,1.3244745762711863,1.3523588516746423,1.3955412844036732,1.2862265306122445,1.1636928982725525
"2009-07-16_22",1.1030714285714285,21.540678571428572,1.3427750000000005,0.9467755102040812,12.0718813559322,0.679132352941176,0.398407894736842,3.583207317073171,0.4901704545454542,1.3648750000000005,5.863510638297872,1.0231925925925938,0.9745954198473288,1.2243012048192776,1.0296235294117655,1.112166666666667,0.8240395480225987,0.7631871657754008,1.0037336065573763,1.1399999999999981,1.196988929889299,1.394571014492755,1.4834045584045579,0.9662140845070428,1.5356554621848744,1.2487675544794181,1.5232440191387566,1.536690366972476,1.3937591836734708,1.322047984644912
"2009-07-16_23",1.0905000000000002,19.45021428571429,1.415025,1.2681020408163262,10.821525423728808,0.8639999999999998,0.37526315789473685,3.3297926829268287,0.42621590909090923,1.3336041666666665,5.441553191489364,1.0240370370370375,0.7120381679389322,0.9456927710843376,1.3003411764705886,0.883511494252874,0.6886384180790951,0.6760427807486636,1.011987704918033,0.8979486166007905,1.2121660516605168,0.9682521739130443,1.3733561253561255,1.003712676056338,1.2399411764705888,1.013036319612591,1.6117655502392334,1.4126055045871537,1.427634693877549,1.1995124760076772
"2009-07-17_00",0.5762142857142857,18.21525,1.0613750000000004,1.9412448979591843,11.006745762711862,0.42645588235294096,0.3795789473684208,3.2732560975609752,0.41001136363636365,0.8152291666666668,5.181468085106383,1.0142370370370377,0.47912213740458043,0.6732530120481929,1.1008764705882372,0.5574655172413796,0.48124858757062183,0.46371657754010703,0.7140245901639353,0.5823003952569171,0.9105018450184501,0.6593130434782603,1.0406894586894584,0.8107183098591549,0.9055602240896359,0.6799152542372873,1.3811483253588512,1.002038990825691,1.0804938775510216,0.9012188099808054
"2009-07-17_01",0.5665,15.386928571428566,0.73735,1.915571428571428,9.358677966101693,0.2677058823529411,0.3781710526315789,3.1333536585365858,0.34939772727272705,0.5294166666666665,4.193659574468084,0.9647333333333338,0.30130534351145055,0.4397710843373495,0.8714000000000003,0.34055172413793144,0.34938983050847444,0.34003208556149667,0.5079426229508205,0.3518774703557315,0.6157121771217721,0.41563768115942046,0.5923732193732196,0.6373154929577463,0.5812464985994399,0.4232372881355932,0.9841985645933025,0.6942408256880734,0.7690918367346952,0.5662130518234165
"2009-07-17_02",0.3505,14.636250000000004,0.46530000000000005,1.8682448979591837,8.277237288135591,0.23038235294117637,0.36274999999999996,3.0967560975609763,0.3509318181818183,0.34096875000000004,3.751691489361701,0.9642148148148146,0.26263358778625984,0.3796144578313254,0.6728882352941176,0.23935632183908043,0.31652542372881337,0.3077540106951871,0.444188524590164,0.2783320158102765,0.5228929889298892,0.3329971014492755,0.4551025641025637,0.5106591549295781,0.48436134453781476,0.34031719128329324,0.6911244019138758,0.5014885321100921,0.6106244897959181,0.449648752399232
"2009-07-17_03",0.32928571428571424,14.194142857142854,0.44167500000000004,1.919285714285714,8.00272881355932,0.2209117647058824,0.43,3.121024390243902,0.3343977272727273,0.31115624999999997,3.5009893617021257,0.9602,0.264465648854962,0.3268674698795179,0.5720764705882354,0.20763218390804591,0.29432768361581896,0.2898288770053477,0.37929918032786913,0.2571185770750988,0.47231365313653145,0.2986550724637679,0.39245868945868945,0.4589718309859153,0.47054901960784307,0.3146949152542374,0.553648325358852,0.43058027522935766,0.5253346938775517,0.40835124760076763
"2009-07-17_04",0.44521428571428573,13.955892857142851,0.39595,1.9908367346938771,7.074288135593216,0.23419117647058812,0.4856315789473682,3.0203048780487802,0.3257613636363638,0.33431250000000007,3.214999999999999,0.9389851851851854,0.2708244274809161,0.32669277108433714,0.490864705882353,0.2234540229885058,0.2888587570621471,0.2923208556149733,0.38966393442622965,0.26456916996047464,0.46173062730627307,0.2875913043478258,0.35660968660968645,0.4563718309859154,0.45634173669467826,0.30628329297820844,0.48495693779904336,0.4003990825688074,0.49616122448979605,0.3868733205374281
"2009-07-17_05",0.30492857142857144,14.026142857142855,0.47779999999999995,1.8726530612244898,6.647694915254233,0.23567647058823524,0.4747236842105262,3.0162926829268297,0.36965909090909094,0.4438645833333335,3.407797872340425,0.9422444444444444,0.30837404580152666,0.3307409638554218,0.4753470588235299,0.24264367816091947,0.307988700564972,0.2814866310160428,0.3998893442622956,0.2511660079051384,0.4594428044280446,0.308289855072464,0.38895726495726524,0.4668563380281692,0.4903417366946779,0.3174987893462471,0.47592822966507176,0.3924426605504591,0.48950408163265346,0.3983589251439541
"2009-07-17_06",2.0692142857142857,17.441392857142855,0.5477500000000002,1.8285714285714278,6.2855762711864385,0.20294117647058815,0.4513421052631579,2.863390243902441,0.3756477272727273,0.4713333333333332,3.306797872340427,0.9038370370370369,0.43052671755725214,0.3383493975903615,0.5089000000000005,0.25396551724137933,0.40523728813559334,0.31840641711229983,0.4565983606557383,0.2781343873517782,0.6430258302583026,0.3965420289855072,0.4586581196581196,0.4673521126760561,0.6174957983193271,0.3715108958837776,0.5184712918660277,0.3887316513761472,0.5209448979591833,0.40377351247600807
"2009-07-17_07",3.9231428571428566,19.037107142857135,0.5953000000000002,1.4206938775510203,7.096627118644065,0.561970588235294,0.889368421052631,3.757743902439024,0.36142045454545435,0.5349479166666665,3.29131914893617,1.002288888888889,1.1650839694656483,0.3804457831325304,0.5216058823529415,0.404114942528736,0.8963785310734466,0.4232352941176473,0.5135081967213118,0.37778656126482235,1.0408745387453875,0.5720608695652185,0.5871595441595451,0.5226535211267609,0.9546274509803923,0.4608644067796613,0.5194186602870813,0.44252981651376133,0.5906693877551015,0.5256660268714013
"2009-07-17_08",3.531071428571429,25.57260714285714,0.8062999999999999,1.3246122448979591,10.286610169491514,0.9308088235294115,2.265144736842104,6.362707317073169,0.6271363636363637,0.4850520833333333,3.7287659574468086,1.4969037037037034,1.2816488549618332,0.526566265060241,0.5269882352941176,0.5511494252873561,1.4256836158192083,0.853791443850267,0.8028442622950821,0.6885296442687744,1.0957712177121777,0.8055739130434791,0.795806267806268,0.6781323943661978,1.250610644257702,0.8653631961259075,0.5827272727272721,0.5336995412844037,0.7921204081632661,0.7386775431861798
"2009-07-17_09",2.592428571428572,30.96010714285714,1.0982500000000008,1.9697346938775508,13.041881355932196,1.160955882352941,4.952578947368419,10.909085365853656,2.6920454545454526,0.4461458333333334,5.134255319148934,3.1407333333333325,0.8846793893129776,0.9049277108433738,0.4529941176470589,0.5053620689655168,1.136022598870057,1.3896417112299455,1.1574836065573781,1.0601778656126493,0.81449446494465,0.9681739130434777,0.7183304843304836,0.6923154929577463,1.2368487394957988,1.1960363196125905,0.6938899521531098,0.683215596330276,0.9939857142857146,0.8585105566218805
"2009-07-17_10",0.3941428571428572,36.239785714285716,1.109825,2.3295918367346933,15.304186440677963,1.6912499999999993,5.990999999999998,14.196231707317075,5.980363636363632,0.41882291666666666,5.703436170212762,4.033525925925927,0.5744274809160302,0.9654457831325298,0.5243882352941175,0.5190287356321842,1.0922316384180788,1.4631764705882349,1.2071188524590164,1.134691699604743,0.7138265682656829,1.0330898550724636,0.6754301994301986,0.7312929577464788,1.1282997198879563,1.124583535108958,0.7501459330143548,0.8346559633027516,1.166038775510203,0.9216180422264882
"2009-07-17_11",0.30214285714285716,39.352214285714275,1.0282499999999999,2.4165918367346926,15.606406779661016,1.438264705882353,6.340802631578947,14.60648780487804,6.508045454545456,0.4171979166666668,6.08790425531915,4.272251851851852,0.4774885496183209,1.2331927710843367,0.5626529411764707,0.5347816091954021,1.0460169491525422,1.5101657754010696,1.324266393442623,1.1265059288537558,0.7352546125461257,0.9653449275362318,0.6548945868945873,0.7610281690140837,1.1473109243697466,1.1868498789346245,0.8100717703349292,0.9124403669724768,1.2172959183673464,0.8862552783109401
"2009-07-17_12",0.3406428571428572,41.079357142857134,1.099825,1.9363877551020403,17.042457627118644,1.6561911764705881,6.851605263157891,15.001463414634143,6.436568181818182,0.5913437499999998,6.131861702127661,4.207637037037035,0.5943206106870228,1.3900301204819274,0.546129411764706,0.5412356321839081,0.9039943502824858,1.363187165775401,1.214233606557377,1.0388339920948604,0.6669372693726935,0.8341043478260871,0.7255555555555557,0.7155943661971829,1.2224957983193274,1.069842615012107,0.8933612440191391,0.9921353211009174,1.3082775510204085,0.9067888675623795
"2009-07-17_13",0.3562142857142857,40.00232142857142,0.8652500000000001,1.8712448979591838,16.937966101694908,1.1702352941176464,5.7004736842105235,14.484731707317078,5.828818181818184,0.6687604166666666,6.323276595744679,3.9332444444444445,0.6298702290076337,1.6783915662650606,0.5954411764705888,0.6195172413793106,0.8332655367231641,1.4565508021390379,1.0961762295081963,1.194557312252964,0.6805239852398539,0.8387478260869566,0.7825014245014247,0.7085408450704229,1.270582633053223,1.0512615012106545,0.9600023923444968,1.201424311926603,1.3812306122448992,0.9026180422264876
"2009-07-17_14",0.3207857142857143,39.33746428571428,0.7099750000000002,1.981612244897959,16.425203389830504,0.7483382352941174,5.296342105263155,13.68067073170732,5.747454545454548,0.559677083333333,6.112202127659577,4.0844370370370395,0.5552977099236641,1.5861024096385559,0.6008823529411761,0.6165804597701152,0.8013446327683615,1.1541069518716582,0.8653155737704918,1.1305810276679855,0.5939261992619924,0.7640434782608699,0.6656267806267813,0.7487971830985913,1.080507002801121,0.9364769975786926,1.0043588516746416,1.1860366972477072,1.269479591836736,0.7475393474088283
"2009-07-17_15",0.318,36.06471428571429,0.870725,2.007816326530612,16.3951186440678,0.631323529411765,5.146223684210526,13.391987804878053,6.404261363636367,0.45182291666666674,5.971031914893618,4.04862962962963,0.49040458015267213,1.4603975903614446,0.6048470588235298,0.6019770114942526,0.7440960451977402,1.0381229946524062,0.8757049180327872,1.0907707509881426,0.6168228782287828,0.830655072463769,0.6527407407407414,0.7010957746478873,0.9870476190476186,0.8553510895883781,0.9508755980861237,1.2475756880733944,1.263281632653062,0.6976372360844523
"2009-07-17_16",0.7887142857142857,33.15292857142856,0.7569250000000001,1.9635306122448974,16.79806779661017,0.6412647058823526,4.24986842105263,12.947951219512195,6.421079545454549,0.4858333333333333,6.082617021276597,3.7468370370370367,0.4956335877862597,1.3689939759036145,0.6780647058823529,0.7480057471264366,0.7735762711864403,1.046743315508021,0.8204795081967218,1.2607391304347817,0.68680073800738,0.8160057971014489,0.732780626780627,0.7080394366197178,1.242605042016805,0.9295786924939463,0.9955119617224887,1.3081284403669728,1.2114285714285729,0.7779174664107475
"2009-07-17_17",1.4564285714285714,31.852392857142856,0.712275,1.3282040816326528,16.33781355932203,0.810882352941176,2.8262631578947373,10.926573170731706,6.136295454545455,0.87853125,5.9297127659574445,2.8970222222222226,0.949702290076336,1.4978795180722893,0.6522529411764706,1.2421609195402286,0.9249322033898306,1.2597593582887705,0.8427254098360659,1.4635138339920961,0.7674022140221403,1.2389304347826093,1.0057891737891742,0.710092957746479,1.5019551820728296,1.1697288135593218,1.2142535885167458,1.4295619266055037,1.2917938775510207,0.9149827255278299
"2009-07-17_18",1.8857857142857142,30.832464285714277,0.852775,1.2195306122448977,15.297796610169485,0.7943529411764704,1.3709868421052638,6.897597560975608,3.451,1.170854166666667,6.13687234042553,1.7663037037037046,0.9645954198473288,1.3286144578313246,0.7036470588235298,1.6467413793103456,1.0476666666666659,1.2536791443850273,0.9362418032786889,1.6463873517786567,0.9364797047970483,1.6153304347826085,1.6231196581196579,0.7780676056338021,1.8201680672268918,1.3451646489104123,1.3520454545454559,1.6310871559633042,1.2366244897959198,1.1826103646833033
"2009-07-17_19",1.383214285714286,28.934964285714276,0.873,1.491244897959183,14.22054237288135,0.9465882352941177,0.620355263157895,4.526524390243903,1.222409090909091,1.5143229166666667,5.620680851063828,1.2679111111111117,1.0683587786259539,1.262909638554217,0.7554294117647069,1.4912356321839086,0.8782033898305076,1.0908181818181817,0.8159467213114764,1.519707509881424,1.0550516605166045,1.4406666666666665,1.6667606837606832,0.7641774647887323,1.6401848739495795,1.2642808716707035,1.2992846889952159,1.4555206422018347,1.1873163265306128,1.1759078694817646
"2009-07-17_20",1.0739285714285713,26.640642857142847,0.9482999999999997,1.2681224489795915,14.34483050847457,0.9027352941176466,0.4894473684210525,3.9877682926829285,0.8239886363636366,1.4613750000000005,5.787627659574467,0.9781185185185186,0.9227862595419852,1.2371867469879523,0.7738000000000005,1.160103448275863,0.8293954802259892,0.8836470588235297,0.7823114754098363,1.16098023715415,1.0279298892988933,1.2760956521739129,1.4251509971509961,0.7161718309859154,1.3908711484593854,1.2484092009685208,1.312983253588517,1.3179449541284416,1.25379387755102,1.01436660268714
"2009-07-17_21",0.37357142857142855,24.426250000000003,1.1008749999999998,1.1543265306122448,13.329915254237289,0.7280441176470593,0.36664473684210547,3.696719512195121,0.5879318181818184,1.3166770833333334,5.512053191489366,1.0208370370370372,0.7095725190839696,1.0929457831325302,0.8741529411764707,0.9948563218390806,0.8278022598870054,0.8218502673796785,0.795393442622952,1.130260869565219,1.0242841328413288,1.222460869565217,1.2481452991452993,0.7603464788732398,1.2955350140056034,1.1783704600484244,1.294906698564593,1.2891376146788993,1.2720428571428586,1.0584721689059504
"2009-07-17_22",0.4330714285714286,23.956821428571427,1.2302250000000006,1.165061224489796,12.996050847457624,0.7688823529411761,0.4030657894736842,3.8220487804878065,0.47984090909090915,1.3014687500000004,5.845414893617024,1.1042148148148145,0.7218244274809166,1.063361445783133,1.0992823529411773,1.1677471264367834,0.7889830508474576,0.8892887700534767,0.912987704918032,1.1070592885375485,1.1590959409594093,1.191231884057971,1.36432193732194,0.8352366197183095,1.301669467787116,1.1298377723970965,1.471909090909092,1.4225298165137634,1.4017428571428567,1.194786948176585
"2009-07-17_23",0.3325,21.36246428571428,1.32165,1.31869387755102,11.717559322033898,0.6962058823529407,0.40424999999999994,3.417756097560975,0.4660454545454542,1.1012708333333339,5.8414148936170225,1.0712592592592594,0.663129770992366,0.9671385542168673,1.249858823529413,0.9844367816091953,0.7407344632768366,0.7516951871657748,0.9179303278688523,0.886498023715416,1.1420000000000017,0.9943507246376814,1.421678062678063,0.9732366197183104,1.1704061624649855,0.9928305084745765,1.5712009569378005,1.338612385321103,1.3536285714285734,1.1850172744721696
"2009-07-18_00",0.24149999999999996,18.594107142857144,1.4042750000000002,1.8081836734693875,10.118288135593218,0.4847941176470586,0.37172368421052643,3.2157073170731705,0.4054204545454547,0.8600625000000003,5.308968085106386,1.002037037037037,0.4822671755725192,0.6456867469879519,1.1854470588235297,0.5796206896551721,0.4606440677966101,0.5404171122994651,0.718266393442624,0.5663399209486171,0.8990369003690036,0.6689855072463773,0.9989943019943021,0.8006253521126765,0.8634173669467786,0.6933292978208234,1.3590693779904308,1.0499197247706438,1.0757795918367343,0.8749155470249513
"2009-07-18_01",0.2270714285714286,16.937785714285717,0.8523000000000001,1.9904489795918359,10.362898305084743,0.34110294117647044,0.3718815789473685,3.073451219512194,0.39540909090909104,0.5537812499999998,4.773510638297871,1.0128148148148155,0.333259541984733,0.45048795180722895,0.9318058823529407,0.35585057471264364,0.3300564971751415,0.3865508021390375,0.5225450819672134,0.377636363636364,0.7456199261992622,0.46306376811594174,0.7026381766381768,0.6495464788732391,0.6614565826330534,0.47530992736077493,1.0613205741626783,0.790658256880733,0.7763959183673479,0.6623685220729367
"2009-07-18_02",0.18664285714285717,15.379107142857139,0.5292999999999999,1.7195510204081637,8.823644067796607,0.2722647058823529,0.36665789473684207,2.965121951219512,0.3772840909090911,0.4474895833333333,4.240117021276594,0.9894000000000005,0.2953282442748094,0.3964698795180725,0.7676411764705887,0.2676149425287355,0.3156723163841806,0.33508556149732616,0.4283196721311476,0.28975494071146274,0.5823284132841335,0.34357681159420317,0.525133903133903,0.5532084507042252,0.5063193277310922,0.3695326876513318,0.7705263157894745,0.5932155963302761,0.633348979591838,0.47858157389635336
"2009-07-18_03",0.18335714285714289,14.424607142857143,0.5301500000000003,1.602081632653061,8.041338983050846,0.28867647058823515,0.36413157894736853,3.0125731707317085,0.35517045454545443,0.3666145833333334,3.626234042553192,0.9876518518518522,0.29857251908396965,0.3374759036144579,0.6508941176470594,0.22710344827586212,0.2910847457627118,0.3217860962566846,0.40531557377049215,0.26817786561264817,0.4923505535055353,0.3327507246376814,0.4358603988603989,0.48884788732394313,0.4955602240896365,0.32894430992736096,0.638624401913876,0.4933944954128443,0.552502040816327,0.42390403071017285
"2009-07-18_04",0.17714285714285716,14.11982142857143,0.41972500000000007,1.4663061224489802,7.065440677966099,0.25005882352941156,0.37086842105263135,2.90991463414634,0.36532954545454543,0.4069062500000001,3.1565851063829786,0.9993481481481487,0.27306870229007657,0.3262590361445786,0.5261588235294123,0.23089080459770128,0.29056497175141244,0.3436898395721923,0.36419672131147535,0.26403162055335955,0.46229520295202914,0.31156231884057956,0.38162962962963015,0.48511549295774614,0.45955182072829165,0.3200290556900727,0.5490909090909096,0.4374334862385323,0.5098755102040813,0.4079616122840691
"2009-07-18_05",0.27135714285714285,13.956142857142854,0.36530000000000007,1.3374897959183671,6.348118644067797,0.28985294117647065,0.36668421052631567,2.8978536585365853,0.3581249999999999,0.45347916666666654,3.10990425531915,0.9647407407407415,0.2957633587786264,0.32398192771084355,0.5130176470588234,0.23162643678160919,0.3369265536723166,0.3214064171122994,0.3898442622950824,0.26530039525691695,0.44729151291512936,0.3188637681159418,0.37295441595441603,0.5008056338028174,0.46691316526610666,0.3135302663438259,0.5142081339712924,0.3799013761467891,0.47377551020408165,0.4055393474088284
